"time_interval","distance_km","yearly_surface_pressure_2m_difference","yearly_dewpoint_temperature_2m_difference","yearly_temperature_2m_difference","yearly_total_precipitation_sum_difference","pred","upper","lower"
611.934673366834,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991417230865336,0.993417591871212,0.989416869859459
618.065326633166,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991409889184184,0.99341190101597,0.989407877352397
624.195979899497,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991402547536518,0.993406336791956,0.98939875828108
630.326633165829,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99139520592234,0.993400898863428,0.989389512981252
636.457286432161,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991387864341648,0.99339558687235,0.989380141810946
642.587939698492,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99138052279444,0.993390400438749,0.98937064515013
648.718592964824,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991373181280708,0.993385339160975,0.989361023400441
654.849246231156,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991365839800449,0.993380402615999,0.989351276984898
660.979899497487,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991358498353656,0.993375590359796,0.989341406347516
667.110552763819,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991351156940321,0.993370901927854,0.989331411952787
673.241206030151,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991343815560427,0.993366336835678,0.989321294285177
679.371859296482,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991336474213952,0.99336189457922,0.989311053848685
685.502512562814,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991329132900862,0.993357574635334,0.989300691166391
691.633165829146,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991321791621114,0.993353376462202,0.989290206780026
697.763819095477,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991314450374656,0.993349299499674,0.989279601249639
703.894472361809,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991307109161428,0.993345343169813,0.989268875153044
710.025125628141,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991299767981357,0.993341506877305,0.989258029085408
716.155778894472,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991292426834367,0.993337790009809,0.989247063658925
722.286432160804,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991285085720379,0.993334191938497,0.98923597950226
728.417085427136,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991277744639308,0.993330712018481,0.989224777260135
734.547738693467,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991270403591067,0.99332734958936,0.989213457592775
740.678391959799,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991263062575552,0.993324103975863,0.989202021175241
746.809045226131,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991255721592646,0.993320974488325,0.989190468696968
752.939698492462,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991248380642218,0.993317960423204,0.989178800861232
759.070351758794,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991241039724121,0.993315061063622,0.989167018384619
765.201005025126,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991233698838182,0.99331227567999,0.989155121996374
771.331658291457,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991226357984211,0.993309603530447,0.989143112437975
777.462311557789,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991219017162016,0.993307043861268,0.989130990462765
783.592964824121,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991211676371383,0.993304595907537,0.989118756835229
789.723618090452,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991204335612074,0.993302258893748,0.9891064123304
795.854271356784,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991196994883845,0.993300032034148,0.989093957733542
801.984924623115,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991189654186432,0.993297914533409,0.989081393839455
808.115577889447,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99118231351954,0.993295905587254,0.989068721451825
814.246231155779,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991174972882846,0.993294004382956,0.989055941382735
820.37688442211,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99116763227601,0.993292210099776,0.989043054452245
826.507537688442,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991160291698693,0.993290521909357,0.98903006148803
832.638190954774,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991152951150553,0.993288938976222,0.989016963324884
838.768844221105,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991145610631238,0.993287460458362,0.989003760804113
844.899497487437,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991138270140379,0.993286085507807,0.988990454772951
851.030150753769,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991130929677592,0.993284813271111,0.988977046084072
857.1608040201,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991123589242489,0.993283642889727,0.988963535595251
863.291457286432,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991116248834683,0.993282573500458,0.988949924168908
869.422110552764,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991108908453786,0.993281604235928,0.988936212671645
875.552763819095,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991101568099412,0.993280734225044,0.988922401973779
881.683417085427,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991094227771171,0.993279962593456,0.988908492948887
887.814070351759,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991086887468678,0.993279288463995,0.988894486473362
893.94472361809,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991079547191545,0.993278710957119,0.988880383425971
900.075376884422,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991072206939384,0.993278229191341,0.988866184687426
906.206030150754,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991064866711807,0.993277842283651,0.988851891139963
912.336683417085,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991057526508427,0.993277549349934,0.988837503666921
918.467336683417,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991050186328843,0.993277349505504,0.988823023152182
924.597989949749,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99104284617264,0.993277241865477,0.988808450479803
930.72864321608,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.9910355060394,0.993277225545073,0.988793786533728
936.859296482412,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99102816592869,0.99327729966012,0.988779032197261
942.989949748744,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991020825840069,0.993277463327283,0.988764188352854
949.120603015075,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991013485773093,0.993277715664377,0.988749255881809
955.251256281407,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991006145727304,0.993278055790844,0.988734235663764
961.381909547739,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990998805702226,0.99327848282807,0.988719128576382
967.51256281407,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990991465697362,0.993278995899726,0.988703935494998
973.643216080402,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.9909841257122,0.993279594132003,0.988688657292397
979.773869346734,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990976785746214,0.993280276653826,0.988673294838603
985.904522613065,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990969445798869,0.993281042597111,0.988657849000626
992.035175879397,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990962105869625,0.993281891096887,0.988642320642364
998.165829145728,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990954765957947,0.993282821291522,0.988626710624373
1004.29648241206,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990947426063297,0.993283832322958,0.988611019803635
1010.42713567839,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990940086185136,0.993284923336931,0.988595249033341
1016.55778894472,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990932746322928,0.993286093483182,0.988579399162675
1022.68844221106,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990925406476135,0.993287341915673,0.988563471036598
1028.81909547739,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990918066644206,0.993288667792902,0.98854746549551
1034.94974874372,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990910726826578,0.993290070278101,0.988531383375055
1041.08040201005,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990903387022679,0.993291548539316,0.988515225506042
1047.21105527638,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990896047231929,0.99329310174957,0.988498992714288
1053.34170854271,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99088870745374,0.993294729086957,0.988482685820522
1059.47236180905,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990881367687518,0.993296429734779,0.988466305640257
1065.60301507538,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990874027932663,0.993298202881724,0.988449852983603
1071.73366834171,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990866688188571,0.993300047721822,0.988433328655321
1077.86432160804,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990859348454638,0.993301963454477,0.988416733454799
1083.99497487437,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990852008730261,0.993303949284613,0.988400068175908
1090.1256281407,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990844669014839,0.993306004422793,0.988383333606885
1096.25628140703,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99083732930778,0.993308128085357,0.988366530530204
1102.38693467337,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.9908299896085,0.993310319494446,0.988349659722554
1108.5175879397,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990822649916429,0.993312577878136,0.988332721954721
1114.64824120603,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990815310231009,0.993314902470437,0.988315717991582
1120.77889447236,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990807970551691,0.993317292511306,0.988298648592076
1126.90954773869,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990800630877934,0.993319747246735,0.988281514509133
1133.04020100502,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.9907932912092,0.993322265928747,0.988264316489654
1139.17085427136,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990785951544956,0.993324847815462,0.98824705527445
1145.30150753769,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990778611884687,0.993327492171239,0.988229731598135
1151.43216080402,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990771272227883,0.993330198266652,0.988212346189113
1157.56281407035,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99076393257405,0.993332965378609,0.988194899769492
1163.69346733668,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990756592922742,0.993335792790583,0.988177393054901
1169.82412060301,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990749253273564,0.993338679792785,0.988159826754344
1175.95477386935,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990741913626176,0.993341625682239,0.988142201570112
1182.08542713568,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990734573980275,0.993344629762808,0.988124518197741
1188.21608040201,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990727234335595,0.993347691345247,0.988106777325942
1194.34673366834,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990719894691897,0.993350809747207,0.988088979636586
1200.47738693467,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99071255504895,0.993353984293154,0.988071125804746
1206.608040201,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990705215406569,0.993357214314677,0.988053216498461
1212.73869346734,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990697875764581,0.993360499150322,0.98803525237884
1218.86934673367,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990690536122818,0.993363838145498,0.988017234100137
1225,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.990683196481145,0.993367230652808,0.987999162309482
